DATE,NG_DEMAND,LOWEST_REL_HUMIDITY,HEATING_DEGREE_DAYS,LOWEST_TEMPERATURE,AVG_TEMPERATURE,HIGHEST_TEMPERATURE
2022-12-15,1233,78.73333333333333,31.266666666666666,-16.64666666666667,-13.266666666666667,-9.879999999999999
2022-12-16,1304,77.46666666666667,34.20666666666667,-20.226666666666667,-16.206666666666667,-12.16
2022-12-17,1350,73.33333333333333,35.88666666666666,-21.686666666666667,-17.886666666666667,-14.06
2022-12-18,1419,71.4,41.50666666666667,-26.68,-23.506666666666668,-20.32
2022-12-19,1461,68.66666666666667,44.580000000000005,-29.853333333333335,-26.58,-23.293333333333333
2022-12-20,1486,65.46666666666667,48.913333333333334,-34.18666666666666,-30.913333333333334,-27.62
2022-12-21,1523,67.6,47.46666666666667,-32.233333333333334,-29.466666666666665,-26.68
2022-12-22,1532,66.93333333333334,46.986666666666665,-32.6,-28.986666666666668,-25.346666666666668
2022-12-23,1473,65.53333333333333,47.16,-35.333333333333336,-29.16,-22.986666666666668
2022-12-24,1338,64.66666666666667,38.04666666666667,-25.226666666666667,-20.046666666666667,-14.866666666666667
2022-12-25,1233,70.4,31.653333333333332,-18.186666666666667,-13.653333333333334,-9.106666666666666
2022-12-26,1156,75.46666666666667,27.633333333333333,-15.5,-9.633333333333333,-3.7666666666666666
2022-12-27,1147,76.26666666666667,25.053333333333335,-10.88,-7.053333333333333,-3.2199999999999998
2022-12-28,1193,76.06666666666666,30.026666666666664,-16.186666666666667,-12.026666666666667,-7.866666666666666
2022-12-29,1175,77.86666666666666,31.333333333333332,-16.146666666666665,-13.333333333333334,-10.520000000000001
2022-12-30,1205,76.6,30.89333333333333,-17.06,-12.893333333333334,-8.706666666666667
2022-12-31,1222,78.26666666666667,31.56,-17.726666666666667,-13.56,-9.353333333333333
2023-01-01,1184,76.0,30.646666666666665,-18.253333333333334,-12.646666666666668,-7.013333333333334
2023-01-02,1196,74.26666666666667,29.42,-16.066666666666666,-11.419999999999998,-6.753333333333333
2023-01-03,1230,74.06666666666666,30.4,-17.126666666666665,-12.4,-7.66
2023-01-04,1249,75.66666666666667,32.82,-19.426666666666666,-14.82,-10.18
2023-01-05,1236,77.86666666666666,32.78666666666666,-19.28666666666667,-14.786666666666667,-10.266666666666667
2023-01-06,1208,77.93333333333334,31.533333333333335,-17.313333333333333,-13.533333333333333,-9.76
2023-01-07,1174,74.0,28.0,-15.24,-10.0,-4.78
2023-01-08,1181,71.0,27.8,-15.06,-9.8,-4.526666666666667
2023-01-09,1177,76.46666666666667,27.42,-14.1,-9.419999999999998,-4.7
2023-01-10,1203,77.4,27.04,-13.033333333333333,-10.24,-7.433333333333334
2023-01-11,1203,85.06666666666666,29.333333333333332,-13.486666666666668,-11.333333333333334,-9.166666666666666
2023-01-12,1204,80.6,29.953333333333333,-15.84,-11.953333333333335,-8.06
2023-01-13,1155,76.66666666666667,27.18,-13.906666666666666,-9.18,-4.433333333333334
2023-01-14,1104,82.53333333333333,24.959999999999997,-10.206666666666667,-6.96,-3.7
2023-01-15,1142,89.4,25.166666666666668,-9.106666666666666,-7.166666666666667,-5.22
2023-01-16,1181,88.66666666666667,26.153333333333332,-9.353333333333333,-8.153333333333332,-6.946666666666667
2023-01-17,1170,81.26666666666667,25.10666666666667,-9.566666666666666,-8.306666666666667,-7.04
2023-01-18,1165,85.73333333333333,26.873333333333335,-11.24,-8.873333333333333,-6.486666666666666
2023-01-19,1154,80.06666666666666,25.08,-11.406666666666666,-8.28,-5.126666666666667
2023-01-20,1129,70.06666666666666,24.7,-13.433333333333334,-7.9,-2.3666666666666667
2023-01-21,1094,76.26666666666667,25.853333333333335,-13.54,-7.8533333333333335,-2.1866666666666665
2023-01-22,1064,74.8,21.633333333333333,-8.6,-3.6333333333333333,1.3733333333333335
2023-01-23,1120,74.8,24.720000000000002,-11.526666666666667,-6.72,-1.9
2023-01-24,1136,78.46666666666667,25.073333333333334,-11.133333333333333,-7.073333333333334,-2.9866666666666664
2023-01-25,1113,78.4,24.226666666666667,-9.873333333333333,-6.2266666666666675,-2.5733333333333333
2023-01-26,1095,74.13333333333334,20.040000000000003,-7.3533333333333335,-2.04,3.3
2023-01-27,1298,66.53333333333333,30.92,-20.953333333333333,-12.92,-4.866666666666666
2023-01-28,1320,65.53333333333333,39.12,-24.233333333333334,-21.12,-17.953333333333333
2023-01-29,1382,62.0,41.42666666666666,-27.426666666666666,-23.426666666666666,-19.413333333333334
2023-01-30,1381,63.4,40.15333333333333,-26.60666666666667,-22.153333333333332,-17.7
2023-01-31,1300,68.86666666666666,37.519999999999996,-25.046666666666667,-19.52,-13.979999999999999
2023-02-01,1309,63.4,36.96,-25.69333333333333,-18.959999999999997,-12.2
2023-02-02,1343,56.86666666666667,41.9,-29.540000000000003,-23.9,-18.273333333333333
2023-02-03,1094,61.8,29.853333333333335,-19.0,-11.853333333333333,-4.6866666666666665
2023-02-04,1031,71.53333333333333,22.546666666666667,-8.393333333333334,-4.546666666666667,-0.6799999999999999
2023-02-05,999,69.0,22.16,-8.94,-4.16,0.6133333333333333
2023-02-06,1011,62.06666666666667,20.52,-6.266666666666667,-2.52,1.2333333333333334
2023-02-07,980,62.0,19.240000000000002,-6.08,-1.24,3.6133333333333337
2023-02-08,1070,65.93333333333334,23.360000000000003,-10.813333333333333,-5.36,0.08000000000000007
2023-02-09,1082,64.93333333333334,27.186666666666667,-15.426666666666668,-9.186666666666667,-2.9466666666666668
2023-02-10,1014,61.6,21.186666666666667,-10.046666666666665,-3.1866666666666665,3.6866666666666665
2023-02-11,1008,64.66666666666667,19.76,-5.48,-1.7600000000000002,1.9533333333333334
2023-02-12,1009,61.666666666666664,21.026666666666664,-7.593333333333334,-3.0266666666666664,1.5599999999999998
2023-02-13,1025,63.86666666666667,18.753333333333334,-5.64,-0.7533333333333334,4.153333333333333
2023-02-14,1194,67.26666666666667,28.426666666666666,-17.44,-10.426666666666668,-3.4133333333333336
2023-02-15,1240,65.33333333333333,32.68,-19.666666666666668,-14.68,-9.666666666666666
2023-02-16,1167,65.8,30.646666666666665,-21.233333333333334,-12.646666666666667,-4.04
2023-02-17,1104,57.8,21.653333333333332,-9.020000000000001,-4.8533333333333335,-0.6799999999999999
2023-02-18,1168,65.33333333333333,26.82,-14.073333333333332,-8.82,-3.5933333333333333
2023-02-19,1205,70.4,29.793333333333337,-16.3,-11.793333333333333,-7.28
2023-02-20,1271,69.8,33.04,-20.313333333333333,-15.04,-9.76
2023-02-21,1392,62.0,40.913333333333334,-28.939999999999998,-22.913333333333334,-16.87333333333333
2023-02-22,1449,59.666666666666664,46.34,-32.6,-28.34,-24.033333333333335
2023-02-23,1449,58.733333333333334,44.20666666666667,-31.113333333333333,-26.206666666666667,-21.273333333333333
2023-02-24,1391,61.266666666666666,43.85333333333333,-31.82,-25.853333333333335,-19.886666666666667
2023-02-25,1280,56.666666666666664,38.07333333333334,-28.653333333333332,-20.073333333333334,-11.493333333333334
2023-02-26,1168,63.93333333333333,29.553333333333335,-18.326666666666664,-11.553333333333335,-4.753333333333333
2023-02-27,1188,62.93333333333333,27.726666666666667,-14.913333333333332,-9.726666666666667,-4.553333333333333
2023-02-28,1229,66.4,33.346666666666664,-20.946666666666665,-15.346666666666666,-9.713333333333333
2023-03-01,1222,66.4,32.1,-19.566666666666666,-14.1,-8.639999999999999
2023-03-02,1090,62.53333333333333,24.473333333333336,-12.606666666666666,-6.473333333333333,-0.3466666666666667
2023-03-03,1125,57.4,23.613333333333333,-10.633333333333333,-5.613333333333333,-0.58
2023-03-04,1191,61.86666666666667,28.220000000000002,-15.593333333333334,-10.22,-4.819999999999999
2023-03-05,1299,63.266666666666666,34.766666666666666,-22.38,-16.766666666666666,-11.153333333333334
2023-03-06,1311,58.0,36.980000000000004,-24.84,-18.98,-13.106666666666666
2023-03-07,1305,62.53333333333333,34.32666666666667,-19.9,-16.326666666666668,-12.766666666666667
2023-03-08,1308,63.93333333333333,34.74666666666667,-20.779999999999998,-16.746666666666666,-12.693333333333333
2023-03-09,1279,67.06666666666666,33.806666666666665,-20.89333333333333,-15.806666666666667,-10.713333333333333
2023-03-10,1214,68.66666666666667,27.373333333333335,-14.56,-10.573333333333332,-6.6066666666666665
2023-03-11,1211,75.0,28.3,-14.46,-10.3,-6.1466666666666665
2023-03-12,1217,64.73333333333333,32.17333333333333,-20.459999999999997,-14.173333333333334,-7.9
2023-03-13,1185,67.13333333333334,29.7,-18.779999999999998,-11.7,-4.626666666666667
2023-03-14,1169,68.66666666666667,24.113333333333333,-12.166666666666666,-6.113333333333333,-0.04666666666666671
2023-03-15,1186,61.8,28.066666666666666,-15.46,-10.066666666666666,-4.673333333333333
2023-03-16,1246,66.8,30.0,-17.52,-12.0,-6.48
2023-03-17,1274,63.0,33.08,-21.686666666666667,-15.08,-8.433333333333334
2023-03-18,1161,54.46666666666667,28.853333333333335,-19.653333333333332,-10.853333333333333,-2.0266666666666664
2023-03-19,1158,67.0,27.586666666666666,-15.946666666666665,-9.586666666666668,-3.2266666666666666
2023-03-20,1236,71.4,27.606666666666666,-12.946666666666665,-9.606666666666666,-6.253333333333333
2023-03-21,1217,66.2,28.746666666666666,-15.486666666666668,-10.746666666666666,-6.006666666666666
2023-03-22,1203,65.0,28.573333333333334,-15.24,-10.573333333333332,-5.886666666666667
2023-03-23,1128,56.266666666666666,24.913333333333334,-15.566666666666666,-6.913333333333332,1.7666666666666666
2023-03-24,1173,61.4,26.546666666666667,-14.6,-8.546666666666665,-2.466666666666667
2023-03-25,1152,62.733333333333334,28.94,-18.06,-10.94,-3.8266666666666667
2023-03-26,1205,59.333333333333336,27.046666666666667,-15.093333333333334,-10.246666666666666,-5.3933333333333335
2023-03-27,1232,55.642857142857146,33.707142857142856,-21.92142857142857,-15.707142857142857,-9.435714285714285
2023-03-28,1240,57.357142857142854,32.44285714285714,-21.942857142857143,-14.442857142857141,-6.935714285714285
2023-03-29,1128,58.785714285714285,26.807142857142857,-16.735714285714288,-8.807142857142857,-0.8571428571428571
2023-03-30,1117,61.214285714285715,25.114285714285717,-12.735714285714286,-7.114285714285715,-1.4642857142857142
2023-03-31,1089,58.46666666666667,22.793333333333333,-11.533333333333333,-5.993333333333334,-0.4066666666666666
2023-04-01,1019,67.86666666666666,21.613333333333333,-9.313333333333333,-3.613333333333333,2.0733333333333333
2023-04-02,1153,73.6,22.6,-8.453333333333333,-4.6,-0.7333333333333333
2023-04-03,1208,65.4,28.386666666666667,-13.606666666666666,-10.386666666666667,-7.14
2023-04-04,1184,56.53333333333333,29.6,-17.553333333333335,-11.6,-5.673333333333333
2023-04-05,1189,55.13333333333333,30.433333333333334,-20.02,-12.433333333333334,-4.833333333333333
2023-04-06,1117,45.0,28.513333333333332,-19.146666666666665,-10.513333333333332,-1.8399999999999999
2023-04-07,1039,62.13333333333333,21.633333333333333,-10.979999999999999,-4.833333333333333,1.3333333333333333
2023-04-08,971,64.66666666666667,17.653333333333332,-4.713333333333334,0.34666666666666673,5.446666666666667
2023-04-09,917,55.266666666666666,14.393333333333334,-1.7266666666666666,3.606666666666667,8.906666666666666
2023-04-10,913,43.46666666666667,11.520000000000001,2.2933333333333334,6.48,10.639999999999999
2023-04-11,898,47.666666666666664,11.006666666666666,1.0133333333333332,6.993333333333334,12.973333333333333
2023-04-12,994,49.4,14.506666666666666,-1.02,3.493333333333333,8.0
2023-04-13,1018,52.266666666666666,15.92,-2.4733333333333336,2.08,6.64
2023-04-14,997,49.733333333333334,14.806666666666667,-1.7066666666666668,3.1933333333333334,8.106666666666666
2023-04-15,939,34.666666666666664,13.94,-3.393333333333333,4.06,11.486666666666668
2023-04-16,884,28.733333333333334,11.2,-0.9666666666666667,6.8,14.553333333333335
2023-04-17,933,29.733333333333334,9.933333333333334,1.9666666666666666,8.066666666666666,14.16
2023-04-18,1008,45.8,14.32,-0.64,3.68,7.993333333333334
2023-04-19,1053,74.53333333333333,19.426666666666666,-3.56,-1.4266666666666665,0.7333333333333333
2023-04-20,1050,71.53333333333333,20.366666666666667,-4.293333333333334,-2.3666666666666667,-0.4133333333333334
2023-04-21,1011,54.0,19.233333333333334,-4.7266666666666675,-1.2333333333333334,2.2733333333333334
2023-04-22,975,42.666666666666664,17.98,-6.2,0.020000000000000018,6.239999999999999
2023-04-23,925,35.0,16.32,-5.493333333333334,1.68,8.846666666666666
2023-04-24,943,40.06666666666667,13.893333333333334,-2.033333333333333,4.1066666666666665,10.246666666666666
2023-04-25,878,35.733333333333334,10.446666666666665,0.9800000000000001,7.553333333333333,14.093333333333334
2023-04-26,883,30.6,10.506666666666666,1.3599999999999999,7.493333333333334,13.633333333333333
2023-04-27,929,45.13333333333333,12.106666666666666,1.22,5.8933333333333335,10.586666666666668
2023-04-28,865,23.333333333333332,8.913333333333332,-0.58,7.886666666666667,16.353333333333335
2023-04-29,862,20.133333333333333,11.026666666666667,-1.02,6.973333333333333,14.973333333333333
2023-04-30,840,21.2,11.020000000000001,-1.8666666666666667,6.98,15.82
2023-05-01,818,18.333333333333332,7.9,0.7933333333333333,10.1,19.38
2023-05-02,768,11.866666666666667,3.8066666666666666,3.64,14.2,24.773333333333333
2023-05-03,778,14.266666666666667,3.046666666666667,3.58,14.953333333333335,26.279999999999998
2023-05-04,775,15.666666666666666,2.08,6.586666666666667,16.226666666666667,25.826666666666664
2023-05-05,788,26.333333333333332,5.973333333333333,4.746666666666667,12.026666666666667,19.253333333333334
2023-05-06,806,34.4,7.393333333333333,4.506666666666666,10.606666666666666,16.686666666666667
2023-05-07,781,37.0,6.333333333333333,5.4399999999999995,11.666666666666666,17.87333333333333
2023-05-08,804,39.666666666666664,5.633333333333334,6.5600000000000005,12.366666666666667,18.153333333333332
2023-05-09,795,34.13333333333333,5.846666666666667,4.413333333333333,12.153333333333334,19.873333333333335
2023-05-10,805,30.066666666666666,4.48,5.293333333333334,13.520000000000001,21.733333333333334
2023-05-11,782,33.266666666666666,5.08,4.746666666666667,12.92,21.086666666666666
2023-05-12,805,48.53333333333333,4.173333333333334,8.253333333333334,13.826666666666666,19.34
2023-05-13,818,27.2,3.3666666666666667,6.333333333333333,14.633333333333333,22.90666666666667
2023-05-14,813,20.8,2.2866666666666666,6.166666666666667,15.906666666666666,25.633333333333333
2023-05-15,778,22.0,0.5399999999999999,8.853333333333333,18.14,27.413333333333334
2023-05-16,770,21.2,0.6599999999999999,8.68,18.546666666666667,28.4
2023-05-17,854,34.93333333333333,7.493333333333334,4.7733333333333325,10.506666666666666,16.246666666666666
2023-05-18,876,30.933333333333334,8.893333333333334,2.06,7.906666666666666,13.746666666666666
2023-05-19,779,20.733333333333334,5.4,0.8866666666666666,12.6,24.3
2023-05-20,785,31.933333333333334,1.9866666666666668,8.72,16.133333333333333,23.533333333333335
2023-05-21,752,33.666666666666664,2.8666666666666667,6.54,15.153333333333334,23.740000000000002
2023-05-22,740,25.4,0.23333333333333334,9.293333333333333,18.186666666666667,27.06
2023-05-23,779,39.733333333333334,2.1599999999999997,9.1,15.086666666666668,21.08
2023-05-24,784,51.266666666666666,3.046666666666667,8.84,15.166666666666666,21.48
2023-05-25,781,60.93333333333333,2.8,11.82,15.946666666666665,20.066666666666666
2023-05-26,812,52.46666666666667,3.046666666666667,9.546666666666665,13.860000000000001,18.18
2023-05-27,787,52.13333333333333,3.1733333333333333,9.153333333333334,15.1,21.02
2023-05-28,783,43.666666666666664,0.88,11.713333333333333,17.553333333333335,23.366666666666667
2023-05-29,777,26.533333333333335,0.21333333333333332,10.673333333333334,18.373333333333335,26.09333333333333
2023-05-30,809,26.2,0.20666666666666667,11.0,19.173333333333336,27.30666666666667
2023-05-31,814,20.866666666666667,0.0,10.32,17.993333333333332,25.66
2023-06-01,843,39.733333333333334,0.04666666666666666,14.086666666666668,20.206666666666667,26.28666666666667
2023-06-02,835,57.666666666666664,0.5733333333333334,14.353333333333333,18.59333333333333,22.826666666666664
2023-06-03,814,56.86666666666667,0.23333333333333334,15.486666666666668,20.553333333333335,25.613333333333333
2023-06-04,831,37.13333333333333,0.0,16.093333333333334,22.933333333333334,29.753333333333334
2023-06-05,822,31.466666666666665,0.0,17.14,24.373333333333335,31.606666666666666
2023-06-06,840,32.6,0.28,14.28,20.2,26.14
2023-06-07,850,32.266666666666666,0.12666666666666668,11.58,19.173333333333336,26.740000000000002
2023-06-08,841,31.466666666666665,0.02666666666666667,13.84,20.993333333333332,28.133333333333333
2023-06-09,834,29.2,0.7,11.453333333333335,18.19333333333333,24.90666666666667
2023-06-10,804,28.333333333333332,1.2,9.84,16.880000000000003,23.90666666666667
2023-06-11,812,24.666666666666668,0.46,10.093333333333334,18.746666666666666,27.38
2023-06-12,825,26.266666666666666,0.013333333333333334,11.04,19.759999999999998,28.453333333333333
2023-06-13,794,25.266666666666666,0.08666666666666667,11.626666666666667,20.146666666666665,28.66
2023-06-14,772,30.266666666666666,0.19333333333333333,12.486666666666668,19.993333333333332,27.5
2023-06-15,760,46.0,3.42,9.873333333333333,14.606666666666666,19.313333333333333
2023-06-16,781,24.666666666666668,2.1533333333333333,7.506666666666666,15.846666666666668,24.186666666666667
2023-06-17,769,31.933333333333334,0.8333333333333334,11.126666666666667,17.40666666666667,23.666666666666668
2023-06-18,754,36.86666666666667,1.28,9.273333333333333,16.966666666666665,24.666666666666668
